0,0.9999999956167872,0.9999972648153238,0.99999999999952,0.9999993631863061,0.9999998970147604,0.9999998846113641,0.9999998077781063,0.9975117412321686,0.999999989963882,0.999999999994675
1,0.9999999791225075,0.9999949769259722,0.9999999999999899,0.9999998898093967,0.9999999469895522,0.9999999954593176,0.9999998944007469,0.9972437261497208,0.9999999932923914,0.9999999999993542
2,0.9999997261242828,0.9999973750215198,0.9999999999999997,0.9999996910811879,0.9999998092183672,0.9999999980610088,0.9999998979103074,0.9927643092978233,0.9999999983652492,0.9999999999808521
3,0.9999999966814637,0.9999976942443282,0.9999999999999996,0.9999999061718381,0.9999965399171077,0.999999998810138,0.9999999382750815,0.9925850236031861,0.9999998049618357,0.9999999998554375
4,0.9999999957505523,0.9999999541780805,0.9999999999999996,0.9999999445672071,0.9999995662268333,0.9999999997610669,0.9999999903691915,0.9970528977480431,0.9999999978645502,0.9999999997744294
5,0.9999999990343282,0.9999997445582959,0.9999999999999997,0.999999943162105,0.9999995228074389,0.9999999980201814,0.9999999910017441,0.997518965112727,0.9999999982757097,0.9999999999162074
6,0.9999999997146873,0.9999999158097944,0.9999999999999996,0.9999999653894012,0.9999991519326032,0.999999998350956,0.9999999978611639,0.9980165499253569,0.9999999991804427,0.9999999272004981
7,0.9999999998651167,0.9999973104112854,0.9999999999999997,0.9999999807826901,0.9999993480658101,0.9999999971919723,0.99999999527096,0.9976051068801077,0.9999999993657134,0.9999999689359261
8,0.9999895839080916,0.9999969227583063,1.0,0.9999999486572418,0.9999995105784504,0.9999999943356185,0.999999808467239,0.9962904156741302,0.9999999998999016,0.9999999942915669
9,0.9999964766647262,0.9999982181206984,0.9999999999999997,0.9999999856444302,0.9999998141136284,0.9999999976761438,0.9999999488176762,0.9978868915381301,0.9999999998980348,0.9999999942606336
10,0.9999998254876379,0.9999999249358635,0.9999999999999994,0.9999999996290484,0.9999999839718536,0.9999999999292211,0.9999999987532885,0.9995369347361436,0.999999999992959,0.999999994903004
11,0.9999999553128543,0.9999999455629648,0.9999999999999996,0.9999999998677652,0.9999999710859252,0.9999999999574196,0.9999999990475698,0.9997526228001546,0.9999999990248785,0.9999999982618323
12,0.9999998884518597,0.9999996438714879,0.9999999999999999,0.9999999997907395,0.9999999652244692,0.999999999963196,0.9999996862312053,0.9997101643015628,0.9999999989329007,0.9999999995150929
13,0.9999994805916725,0.9999997985232089,1.0,0.9999999997329995,0.999999981811398,0.9999999999472773,0.9999968416885353,0.9997793995172802,0.9999999997562703,0.999999999920385
14,0.9999993587133208,0.9999936938562197,1.0,0.999999999532118,0.9999999683036792,0.9999999999195733,0.999995748135092,0.9981992569371585,0.9999999996134119,0.9999999999493387
15,0.9999988809036184,0.9999945434443842,1.0,0.9999999965860985,0.9999999316958624,0.9999999993515748,0.9999961942048747,0.9937481013870169,0.9999999997831962,0.9999999999260718
16,0.9999995425089317,0.999997285884326,1.0,0.999999998429384,0.9999999642636741,0.9999999996524032,0.999998303993628,0.9956414609281888,0.9999999998774153,0.9999999998510349
17,0.9999999154127722,0.9999993044786722,1.0,0.9999999996475559,0.9999999833063887,0.9999999999081396,0.9999995543594541,0.9977382298536523,0.9999999998074665,0.9999999997853298
18,0.999999890369082,0.9999980510561348,1.0,0.9999999994516507,0.9999999803187802,0.9999999997854795,0.9999987791912333,0.997815102274965,0.9999999997544482,0.9999999999608149
19,0.9999999865274323,0.9999995344516095,1.0,0.9999999999481564,0.9999999941103829,0.999999999974482,0.9999997958626868,0.9987988286676696,0.9999999999430937,0.9999999964425874
20,0.9999999947270779,0.9999995028184399,0.9999999999999999,0.9999999999792946,0.9999999962947722,0.9999999999844177,0.9999998827372262,0.9991581673272169,0.9999999997334411,0.9999999944378168
21,0.9999999988248462,0.999999813102027,0.9999999999999999,0.9999999999956849,0.9999999975713574,0.9999999999957998,0.9999999519568477,0.9995241341841619,0.9999999985582261,0.999999998460691
22,0.9999999993333654,0.9999998339064756,1.0,0.9999999999972443,0.9999999938924504,0.9999999999971343,0.9999999582547369,0.9995384190700956,0.9999999854199496,0.9999999988103957
23,0.9999999994068783,0.9999998783894879,0.9999999999999992,0.9999999999968934,0.9999999931417578,0.9999999999966815,0.9999999608272869,0.9996223481283364,0.9999999820481482,0.9999999977084534
24,0.9999999983965059,0.999999918445942,0.9999999999999999,0.9999999999406187,0.9999999927001363,0.9999999999970436,0.9999998776077357,0.9991939263451226,0.9999999929430501,0.9999999990859691
25,0.9999999989911895,0.9999999190034399,0.9999999999999988,0.9999999999274943,0.9999999946835949,0.9999999999947338,0.9999999121409159,0.999412823413597,0.9999999905604929,0.9999999988915934
26,0.9999999752342809,0.9999999838375966,1.0,0.9999999999721537,0.9999999990019369,0.9999999999990283,0.9999999808184975,0.99964819786363,0.9999999989754014,0.9999999998984871
27,0.9999999730268503,0.9999998677953409,1.0,0.9999999999617132,0.9999999983317722,0.9999999999986715,0.999999968343679,0.9993192691705192,0.9999999982933714,0.9999999999147245
28,0.9999999902096784,0.9999999504103619,1.0,0.999999999987655,0.9999999994353268,0.9999999999993548,0.9999999887142814,0.9996500385007289,0.9999999986979102,0.999999999963209
29,0.9999999930791236,0.9999999631388476,1.0,0.9999999999832453,0.999999995577954,0.9999999999991938,0.9999999920573044,0.9989972958274203,0.9999999984904373,0.9999999998970296
30,0.9999999968929021,0.9999998885196381,1.0,0.9999999999962796,0.9999999984417253,0.9999999999997128,0.9999999952739649,0.9992137044337739,0.9999999994667994,0.9999999999767105
31,0.9999999982625206,0.9999998962082962,1.0,0.9999999999970297,0.9999999978763738,0.999999999999682,0.9999999950989789,0.9993538763958633,0.9999999949939079,0.9999999999759127
32,0.9999999989579301,0.9999998116277268,1.0,0.9999999999982214,0.999999998582581,0.9999999999994478,0.9999999976282448,0.9989907586028163,0.9999999980921102,0.9999999999830848
33,0.9999999996505262,0.9999999070773637,1.0,0.9999999999993382,0.9999999982819988,0.9999999999997887,0.9999999991570425,0.9989797421601195,0.9999999989007325,0.9999999998990001
34,0.9999999998429011,0.9999999545065504,1.0,0.9999999999997493,0.9999999992755125,0.9999999999998836,0.9999999993171722,0.9993436966192976,0.9999999995994511,0.9999999999838054
35,0.9999999998038882,0.9999999410268005,1.0,0.9999999999996629,0.9999999989594769,0.9999999999998479,0.9999999938519502,0.9993454113002732,0.9999999993957651,0.9999999999880514
36,0.9999999998144377,0.9999999391918348,1.0,0.9999999999992233,0.999999998394581,0.9999999999996704,0.9999999942239386,0.999282895533403,0.9999999993750535,0.9999999999232582
37,0.999999999986718,0.9999957362348846,0.9999999999998322,0.9999999999985871,0.9999999969432458,0.9999999999999596,0.9999999678467059,0.9999627746435383,0.9999996605522654,0.999999997683822
